user_id,venue_id,label,user_pref_match,user_total_seconds,user_avg_click,user_pref_score,latitude,longitude,review_count,stars,venue_cat_count
user_95,V_2168,1,0.3818,1165,0.335,7.315,40.61875,-73.98428,641,1.3,2
user_95,V_2169,1,0.6072,1183,0.346,4.973,40.84503,-73.86717,949,1.9,1
user_95,V_2170,1,0.3231,226,0.557,3.094,40.68043,-73.92776,1126,2.4,5
user_95,V_2171,1,0.7132,709,0.731,8.832,40.92764,-73.94453,1326,1.3,2
user_95,V_2172,1,0.1353,394,0.634,9.914,40.81607,-74.15948,78,4.4,2
user_95,V_2173,1,0.4868,1156,0.585,1.265,40.94202,-73.75815,758,3.6,2
user_95,V_2174,1,0.1808,977,0.584,9.455,40.82842,-73.83493,287,1.6,4
user_95,V_2175,1,0.6892,302,0.787,4.816,40.6729,-73.97565,274,3.9,4
user_95,V_2176,1,0.7508,577,0.606,1.16,40.6277,-74.1833,1101,1.5,5
user_95,V_2177,1,0.3428,608,0.351,4.14,40.74007,-73.97699,1157,2.3,1
user_95,V_2178,1,0.8671,980,0.794,7.418,40.55336,-73.96647,1252,2.9,5
user_95,V_2179,1,0.3524,600,0.733,2.755,40.59894,-73.71194,1174,4.8,4
user_95,V_2180,1,0.0009,353,0.445,7.117,40.7925,-73.77967,1313,4.8,4
user_95,V_2181,1,0.9606,1119,0.111,2.739,40.75514,-73.81581,1233,3.5,3
user_95,V_2182,1,0.1887,341,0.104,8.002,40.81834,-74.13709,816,4.6,1
user_95,V_2183,1,0.9196,669,0.258,4.345,40.52682,-74.08179,1192,4.5,4
user_95,V_2184,0,0.4053,192,0.658,7.266,40.68862,-73.77654,35,3.6,3
user_95,V_2185,1,0.0991,1162,0.654,6.77,40.56067,-74.0598,1246,2.3,1
user_96,V_2186,1,0.5801,280,0.311,5.663,40.51921,-73.79041,326,3.9,5
user_96,V_2187,1,0.1855,675,0.634,5.173,40.9408,-74.19257,1408,2.7,5
user_96,V_2188,0,0.4726,1066,0.729,6.228,40.72733,-74.01979,1205,3.0,5
user_96,V_2189,1,0.8509,1100,0.769,9.705,40.54616,-73.79418,570,4.5,1
user_96,V_2190,1,0.5732,746,0.519,2.862,40.68688,-73.94551,52,1.7,4
user_96,V_2191,1,0.5508,481,0.156,5.478,40.83902,-74.15062,1345,4.2,3
user_96,V_2192,0,0.2404,1093,0.492,5.829,40.75157,-73.94516,589,2.5,2
user_96,V_2193,1,0.1792,142,0.19,7.898,40.90682,-74.11676,832,4.5,4
user_96,V_2194,1,0.4033,340,0.686,2.317,40.80462,-74.20957,700,4.2,3
user_96,V_2195,1,0.6689,1007,0.737,9.114,40.79271,-73.84911,1494,3.8,2
user_96,V_2196,1,0.068,561,0.447,1.384,40.60111,-73.74816,507,2.2,2
user_96,V_2197,1,0.92,1088,0.45,4.49,40.61239,-74.17509,1112,3.3,5
user_96,V_2198,1,0.0844,795,0.331,6.005,40.79517,-73.76339,781,2.2,4
user_96,V_2199,1,0.2825,821,0.523,9.608,40.72151,-74.02983,1136,1.4,3
user_96,V_2200,1,0.7262,454,0.443,0.293,40.60195,-73.70108,1270,1.4,4
user_96,V_2201,1,0.7644,514,0.595,2.601,40.88881,-73.76214,53,4.4,1
user_96,V_2202,1,0.394,387,0.537,7.106,40.60587,-74.20324,1055,3.5,4
user_96,V_2203,1,0.3339,1047,0.278,9.542,40.64647,-74.21357,869,4.1,5
user_96,V_2204,1,0.1119,1161,0.974,7.832,40.72555,-73.94944,824,2.5,4
user_96,V_2205,1,0.2375,109,0.825,0.944,40.78034,-73.87522,105,2.4,2
user_96,V_2206,1,0.8245,500,0.207,4.205,40.94227,-73.78983,451,3.8,5
user_96,V_2207,1,0.3104,944,0.628,1.627,40.53857,-73.85062,344,3.9,3
user_96,V_2208,1,0.7279,778,0.359,0.951,40.77867,-73.78249,1130,2.7,1
user_97,V_2209,1,0.0386,794,0.753,8.869,40.7405,-74.13598,919,3.4,4
user_97,V_2210,1,0.7779,436,0.549,5.228,40.66753,-73.98065,1243,4.2,2
user_97,V_2211,1,0.8206,774,0.713,0.063,40.54483,-73.7946,767,1.5,1
user_97,V_2212,1,0.9648,168,0.304,1.125,40.91759,-73.90774,68,1.1,2
user_97,V_2213,1,0.749,582,0.585,0.657,40.75545,-74.23261,95,2.8,5
user_97,V_2214,1,0.6343,1040,0.441,2.295,40.71414,-73.82557,1154,2.3,3
user_97,V_2215,1,0.5007,404,0.44,2.629,40.65286,-74.19026,23,1.6,3
user_97,V_2216,1,0.2848,1162,0.753,0.623,40.50689,-74.21323,858,3.2,1
user_97,V_2217,1,0.6854,955,0.329,8.669,40.79936,-74.0568,98,2.7,4
user_97,V_2218,1,0.9146,728,0.632,9.299,40.63323,-73.71617,1147,2.3,4
user_97,V_2219,1,0.9046,1192,0.107,7.797,40.70186,-73.89094,1096,2.1,3
user_97,V_2220,1,0.3592,806,0.322,2.358,40.50217,-74.13262,437,2.6,4
user_97,V_2221,1,0.7243,228,0.83,5.984,40.83163,-74.21858,1398,3.1,3
user_97,V_2222,1,0.0318,935,0.964,1.855,40.92309,-73.908,288,1.4,2
user_97,V_2223,1,0.3141,616,0.483,8.16,40.64092,-74.19491,597,1.1,1
user_97,V_2224,1,0.4294,205,0.521,7.18,40.80808,-74.05315,701,2.7,4
user_97,V_2225,1,0.2035,921,0.939,2.676,40.86215,-73.93388,1003,1.9,1
user_97,V_2226,1,0.1629,519,0.33,0.504,40.7982,-74.21303,138,3.6,5
user_97,V_2227,1,0.0561,988,0.614,8.09,40.71436,-74.20625,64,1.6,4
user_97,V_2228,1,0.4768,425,0.223,6.676,40.78216,-74.09051,969,1.8,5
user_97,V_2229,1,0.8631,843,0.408,4.142,40.53945,-73.92348,175,1.4,1
user_97,V_2230,1,0.1246,440,0.244,4.855,40.57716,-74.20974,1116,4.5,5
user_97,V_2231,1,0.2339,261,0.358,2.137,40.52702,-74.06931,347,2.8,3
user_98,V_2232,1,0.224,1083,0.123,9.69,40.52057,-74.05862,814,2.5,3
user_98,V_2233,1,0.3824,175,0.802,5.596,40.73785,-73.84282,977,2.3,2
user_98,V_2234,1,0.0247,241,0.536,0.801,40.63452,-73.7007,1389,1.8,1
user_98,V_2235,1,0.4797,113,0.196,1.151,40.72077,-73.70631,338,4.7,2
user_98,V_2236,1,0.044,852,0.631,5.727,40.74297,-73.94436,75,4.9,1
user_98,V_2237,1,0.48,573,0.578,6.745,40.81941,-74.1443,758,2.5,4
user_98,V_2238,1,0.4192,1179,0.42,0.948,40.75657,-74.01398,979,4.6,4
user_98,V_2239,0,0.9194,886,0.103,3.021,40.61277,-73.7317,310,4.1,4
user_98,V_2240,0,0.5507,316,0.375,0.112,40.78866,-73.93916,872,1.2,5
user_98,V_2241,1,0.5924,473,0.713,8.038,40.9065,-74.24649,269,2.5,3
user_98,V_2242,0,0.3219,377,0.216,8.351,40.78598,-73.88569,102,4.1,4
user_98,V_2243,1,0.5702,326,0.815,8.113,40.83646,-74.20279,471,3.7,5
user_98,V_2244,1,0.7434,266,0.75,1.559,40.88652,-73.86559,949,4.7,5
user_98,V_2245,1,0.3874,984,0.439,4.806,40.78036,-74.10556,416,5.0,1
user_98,V_2246,0,0.1803,1030,0.172,8.204,40.65174,-73.74659,20,2.0,1
user_98,V_2247,1,0.3892,864,0.854,5.397,40.93599,-73.72782,368,3.9,3
user_98,V_2248,1,0.6476,139,0.467,8.537,40.94142,-74.20795,115,2.0,4
user_98,V_2249,1,0.4303,1021,0.321,9.125,40.8196,-73.85665,759,1.3,5
user_98,V_2250,0,0.3294,1016,0.891,4.179,40.73537,-73.72892,909,4.2,1
user_98,V_2251,1,0.2406,554,0.62,0.621,40.8408,-74.05602,305,4.1,1
user_98,V_2252,1,0.673,1150,0.199,3.527,40.78894,-73.8596,1337,3.4,4
user_98,V_2253,1,0.7692,415,0.859,5.887,40.77144,-74.20896,827,2.1,3
user_98,V_2254,0,0.3557,334,0.449,6.546,40.8476,-73.91588,885,1.3,3
user_99,V_2255,1,0.4525,470,0.31,5.752,40.56199,-74.09649,811,4.9,3
user_99,V_2256,0,0.2279,336,0.625,0.08,40.75194,-74.24745,910,2.8,3
user_99,V_2257,1,0.7203,700,0.001,3.564,40.91761,-74.00366,355,4.2,3
user_99,V_2258,1,0.7937,887,0.796,0.017,40.83797,-73.72583,452,5.0,4
user_99,V_2259,1,0.6772,454,0.886,7.471,40.78622,-74.06681,468,4.7,1
user_99,V_2260,0,0.5735,160,0.716,1.519,40.58119,-73.86984,934,2.9,1
user_99,V_2261,1,0.3323,723,0.603,2.798,40.69489,-73.88554,1455,2.8,1
user_99,V_2262,1,0.0031,1070,0.828,3.507,40.55096,-74.01415,1296,4.8,3
user_99,V_2263,0,0.062,1105,0.368,3.68,40.92412,-74.11873,604,1.6,3
user_99,V_2264,1,0.0041,859,0.79,7.178,40.81238,-74.04744,1152,3.3,3
user_99,V_2265,1,0.1862,1046,0.95,1.691,40.8718,-74.1449,683,3.5,3
user_99,V_2266,1,0.1791,76,0.052,7.854,40.72452,-73.71309,442,1.2,3
user_99,V_2267,1,0.6273,1121,0.902,2.699,40.61165,-73.73924,181,3.3,3
user_99,V_2268,0,0.4856,968,0.408,5.767,40.86136,-74.13931,1329,1.4,3
user_99,V_2269,1,0.6973,706,0.837,9.674,40.80739,-74.15914,59,1.4,4
user_99,V_2270,1,0.0011,165,0.397,0.632,40.7186,-74.08024,1382,2.4,5
user_99,V_2271,1,0.9765,181,0.764,5.174,40.55417,-74.0603,905,2.6,3
user_99,V_2272,1,0.8084,631,0.928,9.222,40.92548,-74.1635,311,3.9,2
user_99,V_2273,0,0.2832,238,0.014,7.878,40.66694,-73.99124,1099,1.8,2
user_99,V_2274,1,0.2267,946,0.192,3.724,40.63607,-73.97205,80,3.2,2
user_99,V_2275,1,0.45,704,0.229,1.893,40.83323,-73.78986,1018,2.3,3
user_99,V_2276,1,0.272,854,0.213,4.59,40.76291,-73.97424,617,1.6,2
user_99,V_2277,1,0.2221,609,0.284,1.185,40.86699,-74.24887,198,2.4,2
user_100,V_2278,1,0.5902,305,0.967,2.876,40.593,-73.99722,516,2.4,3
user_100,V_2279,0,0.3014,291,0.027,9.083,40.92923,-74.11342,1159,4.0,3
user_100,V_2280,1,0.2903,775,0.081,8.014,40.64759,-73.70083,1169,4.5,2
user_100,V_2281,0,0.1431,191,0.175,0.059,40.57736,-73.97204,977,4.7,2
user_100,V_2282,1,0.8477,163,0.87,3.916,40.82448,-74.20409,1446,1.2,5
user_100,V_2283,0,0.3198,1190,0.209,3.099,40.85382,-74.21806,848,3.3,3
user_100,V_2284,1,0.4998,1121,0.278,4.813,40.81354,-73.88676,1457,4.4,1
user_100,V_2285,1,0.5457,762,0.418,1.77,40.58367,-74.07743,1380,2.9,4
user_100,V_2286,1,0.1121,379,0.885,5.344,40.86307,-73.93163,977,4.5,1
user_100,V_2287,1,0.0667,165,0.783,6.244,40.52518,-73.87638,1058,3.6,4
user_100,V_2288,1,0.5049,148,0.993,7.411,40.82211,-73.93966,344,3.1,1
user_100,V_2289,1,0.0678,669,0.208,6.466,40.82507,-73.71723,1073,4.4,2
user_100,V_2290,1,0.6519,404,0.082,3.037,40.52276,-74.01277,1,4.0,4
user_100,V_2291,1,0.8091,421,0.316,8.676,40.93825,-73.75521,252,3.3,1
user_100,V_2292,1,0.7299,662,0.864,4.206,40.75064,-73.73177,722,3.1,3
user_100,V_2293,1,0.1595,964,0.244,3.089,40.53859,-73.86044,1202,1.5,2
user_100,V_2294,1,0.0414,331,0.843,2.969,40.54201,-73.87391,71,3.7,5
user_100,V_2295,1,0.3937,895,0.509,3.985,40.8374,-73.9428,1283,3.0,2
user_100,V_2296,1,0.7735,653,0.663,1.502,40.9174,-73.87566,961,2.8,2
user_100,V_2297,0,0.2627,484,0.37,2.77,40.78816,-74.06157,194,1.6,1
user_100,V_2298,1,0.1278,571,0.594,0.94,40.85769,-74.24197,1346,1.6,5
user_100,V_2299,1,0.0775,398,0.206,8.298,40.75397,-73.81763,1245,1.6,1
user_100,V_2300,1,0.8206,224,0.026,3.505,40.64145,-74.14349,1229,2.9,1
